#averaged rel-error PM, WHAM, WHAMWHAM: [0.009671761007290324, 0.009371750302283882, 0.009928068883263015]
#statistical inefficiency PM, WHAM, WHAM: [0.6781233007272713, 0.6423634632374843, 0.7256323077424263]
#Please note that here reported statistical inefficiencies might not be easily interpretable
#block-length rel-error 
1   	0.011744951366331182	0.011693116952468231	0.0116548443075052
2   	0.011913408630254344	0.011860980096417752	0.011826115684372059
3   	0.012103261465633902	0.01205423670363845	0.012026623253762124
4   	0.012316103337548878	0.012267554006367521	0.012249581135719433
5   	0.012527830025509439	0.012480214348894125	0.012475778864443605
6   	0.012706093429329605	0.01266701776741872	0.012662310900262472
7   	0.012844544404118648	0.01281314414297995	0.01279157162582913
8   	0.013058769142283249	0.013023944649417878	0.013004331253201239
9   	0.013150459404070097	0.013116092251062474	0.01311761731218532
10   	0.013303670732006754	0.013279579069001238	0.013268611084028478
11   	0.013418452340236016	0.013402255403344313	0.013393119545528086
12   	0.013528289016274581	0.01348855951848217	0.013482405214822229
13   	0.013573169398938783	0.013550201798089447	0.013534383050145461
14   	0.01365143906149322	0.013627009916484746	0.01361728054230519
15   	0.0137687846798674	0.013764598322652588	0.013754927241633099
16   	0.01382970059315017	0.013806813063616063	0.013772244537042259
17   	0.01386280581639365	0.013861695462788681	0.013836571566261585
18   	0.013951717304779496	0.013939953933621227	0.013913446879762544
19   	0.013957438718069105	0.013940438414799543	0.013930848349595118
20   	0.014164097326295708	0.014132752203079626	0.014117936103219302
21   	0.014244628631878467	0.014232962157264762	0.01420781691543675
22   	0.014150098087025088	0.01413793912091994	0.01411274863881823
23   	0.014230782581230268	0.014223256225052636	0.01419657324790352
24   	0.014349169135713338	0.014327550298740114	0.014307744744601664
25   	0.014181071135516705	0.014178955961104203	0.014163069643585146
26   	0.01423230570210282	0.014210047908211598	0.014234007699705863
27   	0.014440626670489131	0.014431597265907132	0.014394688467105215
28   	0.014364412792342442	0.014351623387060412	0.01433682406723634
29   	0.014436042218808051	0.01445219803077828	0.0144238457359302
30   	0.014582384579767323	0.01460666567783304	0.014569929384838073
31   	0.014386987528767178	0.014401171575830197	0.01438229842478208
32   	0.014568860127343354	0.01455974959431516	0.01453096006395424
33   	0.014562128653758931	0.014552934964802047	0.014509500415598831
34   	0.014616603624778514	0.014630039287762688	0.014567839964382752
35   	0.014704714114507607	0.01469059836198601	0.014659689974235017
36   	0.014756863168608938	0.014738461431215858	0.01470148456936423
37   	0.014586252225077806	0.014584480668659534	0.01452901878568213
38   	0.014608205796048393	0.01460810751521435	0.014583619007621262
39   	0.014533910323133002	0.01454462219047193	0.014511852211819462
40   	0.014842952167267104	0.014848293453076212	0.014804028734449344
41   	0.014701646833081224	0.014706952580449477	0.014690802264607197
42   	0.014628481831428508	0.014623402005504977	0.014598997867316341
43   	0.01475263765602999	0.014790124321686403	0.014744842468831681
44   	0.014605311361862952	0.014588385904936257	0.014528798900155435
45   	0.014772322455278751	0.014797415788379634	0.01478505168246902
46   	0.014760038039226648	0.014787190105311685	0.014754039354431989
47   	0.014816788720291393	0.014822437153584566	0.014752810517086925
48   	0.014898649857527273	0.014909780076715572	0.014854147059194682
49   	0.014812663243850768	0.01483802017036353	0.014785357325779925
50   	0.014628606171584886	0.01465401442698982	0.014600397050557554
51   	0.01480412574800536	0.014838631233839172	0.014791574557159166
52   	0.01474021768502052	0.01476329615465623	0.014722813936294519
53   	0.01455872079293617	0.014589442027162726	0.014570406030903748
54   	0.014822239238967251	0.014828311929754975	0.014784846050831146
55   	0.014940029028656472	0.014973492058034561	0.014930268313590721
56   	0.014719904247568694	0.014750624051264273	0.014724577599733545
57   	0.014834162762695507	0.014847941758600675	0.014805942279956371
58   	0.014907957479915157	0.014931180292966223	0.014889228637340823
59   	0.014699502550870677	0.014692991229282693	0.014682580925795665
60   	0.014775253198574001	0.014790203425550034	0.014691205625211838
61   	0.0149739701020892	0.014982721353661873	0.0149353612395715
62   	0.014866914959700652	0.014910270234957548	0.014878788338018286
63   	0.015047548749456836	0.015090137509412802	0.015042274703836999
64   	0.0146691363030569	0.014700388052047568	0.014624159739092282
65   	0.014722031621799438	0.014741489092160904	0.014700442100156237
66   	0.014913254687365433	0.014947678528740646	0.014876994823701944
67   	0.014993053687261585	0.015024764443082185	0.014947426373835974
68   	0.014756400658577253	0.014776035864836445	0.014714848970905506
69   	0.014925379904408117	0.014931113808185324	0.014907943004842442
70   	0.015192814242895678	0.015202566806177114	0.01515849903540038
71   	0.01477411905380585	0.014784433872090653	0.01476198599413151
72   	0.015181978919685167	0.015181761587234393	0.015150207831542101
73   	0.015159037945782917	0.015199767878056086	0.0151615214867651
74   	0.014889909806454856	0.014914240714462094	0.014824554805127623
75   	0.014921312069683676	0.014927792129592748	0.01488579416640927
76   	0.014818549542817215	0.014879636308693206	0.01485364575621369
77   	0.014677225813458964	0.014691446326629878	0.01464474936775227
78   	0.014920293708353842	0.014959109439299734	0.01492078288667177
79   	0.01459372616906764	0.014627600823022436	0.01453264239953655
80   	0.014559517209286237	0.014585678080362409	0.014557823077974836
81   	0.01458737872646664	0.0146361838589442	0.014552978004507026
82   	0.014911317858348604	0.014934711706678394	0.014897727298412135
83   	0.014868662897954174	0.014897406096389714	0.014865276768422635
84   	0.014685722958730291	0.01468286511822231	0.014650738825574938
