#averaged rel-error PM, WHAM: [0.012056781089400536, 0.01185702072363769]
#statistical inefficiency PM, WHAM: [0.9174607448581696, 0.8981130342969703]
#Please note that here reported statistical inefficiencies might not be easily interpretable
#block-length rel-error 
1   	0.01258744627729893	0.012511520137453087
2   	0.01283781885964021	0.012759332058075992
3   	0.013108170905154636	0.013033146578576502
4   	0.013396098069435645	0.013323528766702177
5   	0.013684512972940249	0.013614834747600793
6   	0.013920740326486635	0.01385829765173611
7   	0.014145036158289735	0.01408803381119576
8   	0.01438729643478988	0.0143239870147118
9   	0.014523506090131892	0.014461998779637601
10   	0.014731279230177743	0.014683135782627295
11   	0.014932190187094116	0.014887769159047612
12   	0.01507502426068194	0.015012528061862158
13   	0.015131474575417827	0.015076652373818483
14   	0.015232601488144856	0.015182581753225902
15   	0.015390385123694462	0.015358838886600125
16   	0.015524558404760958	0.015475011417219214
17   	0.015457859794814687	0.015428659220010549
18   	0.015630506107750457	0.015597743168733618
19   	0.015666345299299198	0.015620449681877443
20   	0.015860395617829728	0.015809972116488446
21   	0.015998411498069597	0.015968235209689558
22   	0.015841174944207632	0.01580823715867714
23   	0.015998827602512224	0.015959113756199506
24   	0.01617490447076311	0.0161267664742981
25   	0.015983655375049175	0.015951855415277837
26   	0.01605562120211484	0.01600510614884311
27   	0.016199990560019018	0.01616427063155937
28   	0.016234301029930783	0.016195211834605906
29   	0.016318139004700073	0.016304892246209863
30   	0.01638100027423357	0.01638005245190158
31   	0.016275559604110548	0.016262921995012416
32   	0.016458446038267103	0.016421764316568364
33   	0.016446447246007363	0.01640724256141271
34   	0.01652109453047493	0.016502666496750695
35   	0.01661455383000877	0.016569615379359137
36   	0.01666312712380056	0.016615661033876006
37   	0.016411310543085117	0.01637794649267285
38   	0.016555693375580244	0.016524435538051843
39   	0.016382868290728683	0.016364229182362276
40   	0.016756380628643545	0.016733327926468526
41   	0.016594504954344575	0.016577390418347417
42   	0.01673624334407358	0.01670186850037371
43   	0.016621592099303584	0.016616651476386916
44   	0.016495696379788115	0.01645423178076661
45   	0.01687763180988168	0.01687891859517039
46   	0.01669448818585364	0.016688669926493507
47   	0.016686748167752643	0.016659501735638904
48   	0.01692535391088001	0.01689435911874364
49   	0.01678988311428042	0.016783327839484424
50   	0.016748835722098974	0.01674126663027318
51   	0.01672720671811062	0.01672620068396334
52   	0.016769441412758716	0.016751263969603872
53   	0.016619634051877795	0.016615684410609743
54   	0.01687073060412119	0.01684776120586068
55   	0.016927999096204814	0.01692949506126335
56   	0.016777529015192486	0.016764727291092175
57   	0.01692442354155479	0.016902382515006392
58   	0.016931059498623346	0.016916292807529463
59   	0.016756208283447854	0.01672156997554877
60   	0.016652719360930452	0.016633834863780495
61   	0.016994285209164937	0.01696117951134754
62   	0.016957556132209596	0.016964780097974152
63   	0.01707372246949243	0.017086706949203802
64   	0.016673462799514698	0.01667605868982364
65   	0.016801670538793122	0.016789691296905763
66   	0.01693254453023075	0.01693843211190475
67   	0.017191800623539814	0.01718746216309198
68   	0.016891739866477348	0.01687601274379383
69   	0.017082756327069265	0.017050831610182192
70   	0.017300669866896646	0.017269145422032443
71   	0.017025673366376743	0.01700181938304005
72   	0.017312941750174175	0.01727760178995515
73   	0.017170442974190164	0.01717916431219469
74   	0.016944138700720583	0.016928346734949272
75   	0.017049878912398023	0.01701522258284449
76   	0.01694400135407115	0.01695697949113656
77   	0.01678305156698213	0.01674818278572143
78   	0.0168463573012755	0.016843306985321757
79   	0.016587343789375302	0.016598400783726742
80   	0.016622892914903827	0.016617380197867952
81   	0.016591506161464032	0.016604550915179143
82   	0.01690990619033	0.016899023090050837
83   	0.016842093499595836	0.016826215706169392
84   	0.017100407967463805	0.017068373075225407
85   	0.016975624991182634	0.017002752081700715
86   	0.01674543079750518	0.016735420714326783
87   	0.01699473167600694	0.017015388782086614
88   	0.017012976378666576	0.017000711003294318
89   	0.017197104304807895	0.01718132090830133
90   	0.01732974167913771	0.01735530688607086
91   	0.01680980856785476	0.01684229686817517
92   	0.016701059495945126	0.01671798730828095
93   	0.016842964665740975	0.01682246332952667
94   	0.01651043992765853	0.016501433317761605
95   	0.016841272512082336	0.01685428017524657
96   	0.017147405853425522	0.017114519357508174
97   	0.016608827534622145	0.01662565060981219
98   	0.01687089865817982	0.016851334094169855
99   	0.016978804020956275	0.016994751213986914
100   	0.016676849522019917	0.016675617112599725
101   	0.016910512268537393	0.016912915960022125
102   	0.01702879262172323	0.01704225879607084
103   	0.016655936473992324	0.016665344926831045
104   	0.016927788066185768	0.016940375713685587
105   	0.01702513861842316	0.017013747695620387
106   	0.016454291142057986	0.01641366238005497
107   	0.016678721554291336	0.016684141273521687
108   	0.01709751503831582	0.017045654142450777
109   	0.01673660181014238	0.016743050507820992
110   	0.01679569626233636	0.01678917118057878
111   	0.01673118505633137	0.016744488199622792
112   	0.016543872002436365	0.016577511782843033
113   	0.01708173302038114	0.01712080981343895
114   	0.01712557598788253	0.017136119788523377
115   	0.016556441678967124	0.01655844436333452
116   	0.016731163729356333	0.01670978780039582
117   	0.016497082916112286	0.016495944967112396
118   	0.016456615984169223	0.016484314451171208
119   	0.017018502340362254	0.017074868781541137
120   	0.016501646374839876	0.01649762461348064
121   	0.016787375798920284	0.016817021982200406
122   	0.01709801718764068	0.017086328468297253
123   	0.01668492028259943	0.01667187995752279
124   	0.016698801293770903	0.016735177981706956
125   	0.016595455670212454	0.01661528316774198
126   	0.016920405430463872	0.016915934974087676
127   	0.017128714197817616	0.01709797887119927
128   	0.016562250646111512	0.01657565276796273
129   	0.0165417776474297	0.016587754885152864
130   	0.016118228353833572	0.016060615752407775
131   	0.01662667314477409	0.016559792314756034
132   	0.017018797375765293	0.016991150690147623
133   	0.01681320478471885	0.01682771204375101
134   	0.017123266135336036	0.017182127420142662
135   	0.016667556006548793	0.016663107926835823
136   	0.01645660248185203	0.016476458919091816
137   	0.016751956460483202	0.016754247280710177
138   	0.01619548361450004	0.016174098736543237
139   	0.016658823915736372	0.016650532248360425
140   	0.01688523783802718	0.016854049196155088
141   	0.01645551684719345	0.016401825111548234
142   	0.016663451282014245	0.016686268013930933
143   	0.01648632616678642	0.016491540518990027
144   	0.017206359724081664	0.01719057981019052
145   	0.017021857172314418	0.0170305491572437
146   	0.017340532230330056	0.01735797652882845
147   	0.016515478961690918	0.016539437741533547
148   	0.016736249697501246	0.016740397284945932
149   	0.01677307703271686	0.016773283486804846
150   	0.016865375856680208	0.01688583804152879
151   	0.016495740898030988	0.01645876843992909
152   	0.01709378370611565	0.01711749494958891
153   	0.01640303488830351	0.01644408019456047
154   	0.016238266386476886	0.01626088203676171
155   	0.016605527249808842	0.016567841121049583
156   	0.016586363970789445	0.01660594596144228
157   	0.01706359099487514	0.01709231171109301
158   	0.016539014661482502	0.016549383292217165
159   	0.01631695602534137	0.01637568059665889
160   	0.01666389099635537	0.016628706570518965
161   	0.016608852630878027	0.01661314927092879
162   	0.016514576482239213	0.016462175502722717
163   	0.016550269986611448	0.016565157524618745
164   	0.016514967600556242	0.01651137642655455
165   	0.017043864263668034	0.01705311937509033
166   	0.016560692045889877	0.016629430815796854
167   	0.01708566347944058	0.01703650741921443
168   	0.017152720253951967	0.01712863411685522
169   	0.016735938369845712	0.016721903582586274
170   	0.01715867978535112	0.017173361358178416
171   	0.01688953628501038	0.016881164284563214
172   	0.016409316525445687	0.016466628155885288
173   	0.016471611262400515	0.016498573584658616
174   	0.01638412998068543	0.016458292807250675
175   	0.016309544147161657	0.01632742533544124
176   	0.01652742089466001	0.016505669905440598
177   	0.016641515576434427	0.016613541671485443
178   	0.01680795503558664	0.016806877459913598
179   	0.01675274646457944	0.01678784824525967
180   	0.016719070155696594	0.016702660889304843
181   	0.016534414023464405	0.01653632208395896
182   	0.016394530934980663	0.016422744167461874
183   	0.016252561162759745	0.01627629038451553
184   	0.016276661701270644	0.01629936390837543
185   	0.016437037749861664	0.016421286564245113
186   	0.01653541730485201	0.01650441654928097
187   	0.016296320523895867	0.01630873690448131
188   	0.01627717811960783	0.016235927247082765
189   	0.016587949862475058	0.016602894528961718
190   	0.016606624479036162	0.01667635641771156
191   	0.01624776976820763	0.01626789184086848
192   	0.016731274553442865	0.016689802709270708
193   	0.016364285734977283	0.016386182873130085
194   	0.01682648831039182	0.016806577017587407
195   	0.01628030499227217	0.016269081282973864
196   	0.015899734879849248	0.01593488560028241
197   	0.01639909644883635	0.016481287240110856
198   	0.016037402869407073	0.016047744667586353
199   	0.016506237493587473	0.016541799590359615
200   	0.015984138374888112	0.016071731209146553
201   	0.016071350460478376	0.016084408690188127
202   	0.01688422332774742	0.016846839425869002
203   	0.01675387607116518	0.01675892977362986
204   	0.016533447534108632	0.01653130948223698
205   	0.016890675466096104	0.016866352694815043
206   	0.01675867597982413	0.016755007945715113
207   	0.016704248525291492	0.01665971951675951
208   	0.01621632637670015	0.016239939520819435
209   	0.016211201262626308	0.016256463680674745
210   	0.016414709774674317	0.016429610068050604
211   	0.01609170505783032	0.016130088043002498
212   	0.015950193502693305	0.015904900777852417
213   	0.016949652384953995	0.01693253386455204
214   	0.01712173055613339	0.017174849962050973
215   	0.016221069699095363	0.016290517273685187
216   	0.01646975567775697	0.016434529927957794
217   	0.016297769040824698	0.016329502179681505
218   	0.016092574092868874	0.016056020452428953
219   	0.01649694927490307	0.016543286400447253
220   	0.015936184689785346	0.016017406177775074
221   	0.016103351136919096	0.016175623197094226
222   	0.016545683743100267	0.016556848828059172
223   	0.016420374845220558	0.016399832260445453
224   	0.016704631269492717	0.016729273717603597
225   	0.016242775614428075	0.016232198098635853
226   	0.016566013069547997	0.016548477010320476
227   	0.016229873841415107	0.01628800124502851
228   	0.017019407162399414	0.01709284977596045
229   	0.015875793760423303	0.015889540733724214
230   	0.01603018690804163	0.01603266946187455
231   	0.016497938906016085	0.016516834283666924
232   	0.016364844170023048	0.016409718854304905
233   	0.015937580408143824	0.015939531822763905
234   	0.015944752946942368	0.01592960515143067
235   	0.01657316903934463	0.016578221567177583
236   	0.01601020319041914	0.016062754833970082
237   	0.0167784246677488	0.016787759981771084
238   	0.01663595277681925	0.016707238965388418
239   	0.016336668764616664	0.0163705160313972
240   	0.01616544439797609	0.016155716605280746
241   	0.01642305316355894	0.016414285296728053
242   	0.016518776337928674	0.016548729736238367
243   	0.01649554854148631	0.01646976695883781
244   	0.01732457033096007	0.01734128641005962
245   	0.016380971303851587	0.016441538143690988
246   	0.016459357583987855	0.016471956669589796
247   	0.016597413408852325	0.01666051002277102
248   	0.01659088713633224	0.016640322060366645
249   	0.01617045515893488	0.016232459509233833
250   	0.01613724925945162	0.01619998573119598
251   	0.01609872965871498	0.01609029172618579
252   	0.01635529744870883	0.016388545210664972
253   	0.016663132602350056	0.016655524512089268
254   	0.016336510404786883	0.016385123367136482
255   	0.01633945121230192	0.0163681679990208
256   	0.016069751229017194	0.016072964013288706
257   	0.016498350545568606	0.016559890257768186
258   	0.0171955703816453	0.017253721577581503
259   	0.016521610142191792	0.016544482015243597
260   	0.016245319679668434	0.01629342222647117
261   	0.016163236739829764	0.01619820225480979
262   	0.01613951117708248	0.016090370585782793
263   	0.016141971796421756	0.016153436254887563
264   	0.017186084163003795	0.01714290257389003
265   	0.01644342946799005	0.016485350676483768
266   	0.01682346358866601	0.016824093626478992
267   	0.016730104845931477	0.01676297807144765
268   	0.017271793951146162	0.017359171674051745
269   	0.01657286181436247	0.016591131845078266
270   	0.016953902078345916	0.017015249317418376
271   	0.016509439448984687	0.016536371646761677
272   	0.016218270137955453	0.01623587891955189
273   	0.01637043962705642	0.016326343030160655
274   	0.016906164799994797	0.016948140016662304
275   	0.016371625156180115	0.016345458523418666
276   	0.01628039757716057	0.01630096234535777
277   	0.01651893093196321	0.016600207937717652
278   	0.01653904104048684	0.016570417066429362
279   	0.016535164005149337	0.016532659167173728
280   	0.016602360531738244	0.016588969970581655
281   	0.016037569536723167	0.016055303451863706
282   	0.016464438366875913	0.0164341486750878
283   	0.015991764302345324	0.016030962969423416
284   	0.01706835839061848	0.01711697598086905
285   	0.016821925999893458	0.016840416253009024
286   	0.01641124312757822	0.01647498836790463
287   	0.016348354526505966	0.016427092125736887
288   	0.01661012760852738	0.016576144063550017
289   	0.016388070374682342	0.0164724264671163
290   	0.01657600609982293	0.016651623745812767
291   	0.016803429890613005	0.016841384297969993
292   	0.017026886088528204	0.017035465288297028
293   	0.016697283288476635	0.01679787629748014
294   	0.015672478243483074	0.01573944357589184
295   	0.01672177268278813	0.016783008529658208
296   	0.01651730729069062	0.016515201190161925
297   	0.017106275358370848	0.017242242800589537
298   	0.0164869373630416	0.01650423588766025
299   	0.01720736323946745	0.017272537272376664
300   	0.016574723614345956	0.01664188198850708
301   	0.016626966557196973	0.016666173075533055
302   	0.01655636077368963	0.01665301732461108
303   	0.016888267195058294	0.016960661601582338
304   	0.016123482796521614	0.0161794006465957
305   	0.01650344574687884	0.016507401327796958
306   	0.01635707679212552	0.016453175019584175
307   	0.01587585418344669	0.015958463648175027
308   	0.016371433400631893	0.016349956694389708
309   	0.016117837933500672	0.01620599369571999
310   	0.016277922520788694	0.016287237846046215
311   	0.01651244852559569	0.016558046135501863
312   	0.016592073086296302	0.016647373374035244
313   	0.016470459971866008	0.01647514745656112
314   	0.01627455053145552	0.016319463572240185
315   	0.016214694694498537	0.0162867014331929
316   	0.016082077947189785	0.016094678507397087
317   	0.016435845056287965	0.016516619249834892
318   	0.016297240511125174	0.016329346640337052
319   	0.01677080982053393	0.016907018476928198
320   	0.01604643950178519	0.016076774718688867
321   	0.016675027720806573	0.016735956533007
322   	0.016603902095525196	0.016651893459126235
323   	0.016782176380794305	0.016805620224918882
324   	0.015917773222582064	0.01583797970361791
325   	0.016292626450249873	0.016419618883237574
326   	0.016880445170339205	0.01691471653351973
327   	0.016154596481912902	0.0162153784014335
328   	0.016305767063195576	0.016352027871074513
329   	0.01663591576262095	0.01666146711362726
330   	0.01695583100792527	0.01699691430616026
331   	0.01611932027880338	0.01625586346434196
332   	0.01672037003981577	0.016830295596596514
333   	0.016103852131201576	0.016095893029170423
334   	0.016281035400947677	0.01632523316699951
335   	0.017091286514244394	0.01715616005645936
336   	0.016356252804114773	0.01631147594475911
337   	0.016978781914536032	0.017021727281431486
